1.000000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,-1.300000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00
1.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00
1.000000000000000000e+00,-1.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,-1.400000000000000000e+01
2.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00
1.000000000000000000e+00,-8.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,-1.300000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,-1.100000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00
1.000000000000000000e+00,-1.500000000000000000e+01,4.000000000000000000e+00,1.400000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.200000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01
1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,-8.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00
2.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,-1.300000000000000000e+01
2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,-1.700000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,-1.300000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.100000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,-8.000000000000000000e+00
2.000000000000000000e+00,-7.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.200000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-7.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00
1.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,-5.000000000000000000e+00
1.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-1.100000000000000000e+01
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,-4.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-6.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,-1.200000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-2.000000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00
2.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,-1.200000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00
1.000000000000000000e+00,-9.000000000000000000e+00,1.050000000000000000e+02,8.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00,2.900000000000000000e+01
5.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,-6.500000000000000000e+01
1.900000000000000000e+01,3.210000000000000000e+02,0.000000000000000000e+00,-3.200000000000000000e+02
4.400000000000000000e+01,2.770000000000000000e+02,0.000000000000000000e+00,-2.780000000000000000e+02
4.400000000000000000e+01,2.700000000000000000e+02,0.000000000000000000e+00,-2.700000000000000000e+02
3.700000000000000000e+01,-1.670000000000000000e+02,1.000000000000000000e+00,1.660000000000000000e+02
3.600000000000000000e+01,-1.840000000000000000e+02,3.000000000000000000e+00,1.830000000000000000e+02
3.400000000000000000e+01,-2.170000000000000000e+02,3.000000000000000000e+00,2.170000000000000000e+02
3.400000000000000000e+01,-2.140000000000000000e+02,3.000000000000000000e+00,2.130000000000000000e+02
3.300000000000000000e+01,-2.000000000000000000e+02,1.000000000000000000e+01,1.990000000000000000e+02
3.300000000000000000e+01,-1.960000000000000000e+02,6.000000000000000000e+00,1.960000000000000000e+02
3.200000000000000000e+01,-1.840000000000000000e+02,6.000000000000000000e+00,1.830000000000000000e+02
3.200000000000000000e+01,-1.780000000000000000e+02,6.000000000000000000e+00,1.770000000000000000e+02
3.000000000000000000e+01,-1.810000000000000000e+02,6.000000000000000000e+00,1.800000000000000000e+02
2.900000000000000000e+01,-1.090000000000000000e+02,0.000000000000000000e+00,1.080000000000000000e+02
3.100000000000000000e+01,-4.100000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+01
3.000000000000000000e+01,-3.300000000000000000e+01,2.000000000000000000e+00,3.200000000000000000e+01
5.100000000000000000e+01,4.030000000000000000e+02,1.300000000000000000e+01,-4.020000000000000000e+02
5.100000000000000000e+01,3.950000000000000000e+02,9.000000000000000000e+00,-3.950000000000000000e+02
7.400000000000000000e+01,8.050000000000000000e+02,5.000000000000000000e+00,-8.000000000000000000e+02
4.900000000000000000e+01,6.970000000000000000e+02,5.000000000000000000e+00,-6.930000000000000000e+02
4.900000000000000000e+01,6.790000000000000000e+02,4.000000000000000000e+00,-6.750000000000000000e+02
4.900000000000000000e+01,6.420000000000000000e+02,4.000000000000000000e+00,-6.390000000000000000e+02
4.900000000000000000e+01,6.240000000000000000e+02,4.000000000000000000e+00,-6.210000000000000000e+02
4.900000000000000000e+01,5.880000000000000000e+02,4.000000000000000000e+00,-5.860000000000000000e+02
5.000000000000000000e+01,5.720000000000000000e+02,8.000000000000000000e+00,-5.700000000000000000e+02
4.900000000000000000e+01,5.340000000000000000e+02,4.000000000000000000e+00,-5.320000000000000000e+02
5.000000000000000000e+01,5.360000000000000000e+02,8.000000000000000000e+00,-5.340000000000000000e+02
4.900000000000000000e+01,4.970000000000000000e+02,4.000000000000000000e+00,-4.960000000000000000e+02
1.000000000000000000e+00,-3.600000000000000000e+02,2.000000000000000000e+00,3.610000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.660000000000000000e+02,7.000000000000000000e+00,3.660000000000000000e+02
1.000000000000000000e+00,-3.700000000000000000e+02,8.000000000000000000e+00,3.700000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.740000000000000000e+02,7.000000000000000000e+00,3.740000000000000000e+02
1.000000000000000000e+00,-3.770000000000000000e+02,7.000000000000000000e+00,3.780000000000000000e+02
1.000000000000000000e+00,-3.820000000000000000e+02,4.000000000000000000e+00,3.830000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,4.730000000000000000e+02,5.000000000000000000e+00,-4.710000000000000000e+02
7.900000000000000000e+01,3.820000000000000000e+02,4.000000000000000000e+00,-3.810000000000000000e+02
3.100000000000000000e+01,-5.820000000000000000e+02,0.000000000000000000e+00,5.840000000000000000e+02
3.100000000000000000e+01,-5.620000000000000000e+02,0.000000000000000000e+00,5.640000000000000000e+02
3.100000000000000000e+01,-5.380000000000000000e+02,0.000000000000000000e+00,5.400000000000000000e+02
3.100000000000000000e+01,-5.190000000000000000e+02,0.000000000000000000e+00,5.200000000000000000e+02
8.000000000000000000e+01,4.530000000000000000e+02,0.000000000000000000e+00,-4.520000000000000000e+02
7.900000000000000000e+01,4.200000000000000000e+02,4.000000000000000000e+00,-4.190000000000000000e+02
8.000000000000000000e+01,4.300000000000000000e+02,0.000000000000000000e+00,-4.290000000000000000e+02
7.900000000000000000e+01,4.010000000000000000e+02,4.000000000000000000e+00,-4.000000000000000000e+02
8.000000000000000000e+01,4.210000000000000000e+02,0.000000000000000000e+00,-4.200000000000000000e+02
7.900000000000000000e+01,4.000000000000000000e+02,4.000000000000000000e+00,-4.000000000000000000e+02
8.000000000000000000e+01,4.200000000000000000e+02,0.000000000000000000e+00,-4.200000000000000000e+02
7.900000000000000000e+01,4.000000000000000000e+02,4.000000000000000000e+00,-3.990000000000000000e+02
8.000000000000000000e+01,4.200000000000000000e+02,0.000000000000000000e+00,-4.190000000000000000e+02
7.900000000000000000e+01,4.000000000000000000e+02,4.000000000000000000e+00,-3.990000000000000000e+02
8.000000000000000000e+01,4.200000000000000000e+02,0.000000000000000000e+00,-4.190000000000000000e+02
7.900000000000000000e+01,4.000000000000000000e+02,4.000000000000000000e+00,-3.990000000000000000e+02
6.400000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,-3.990000000000000000e+02
6.500000000000000000e+01,4.200000000000000000e+02,4.000000000000000000e+00,-4.190000000000000000e+02
6.500000000000000000e+01,4.000000000000000000e+02,2.000000000000000000e+00,-3.990000000000000000e+02
6.500000000000000000e+01,4.200000000000000000e+02,4.000000000000000000e+00,-4.190000000000000000e+02
6.500000000000000000e+01,3.830000000000000000e+02,2.000000000000000000e+00,-3.820000000000000000e+02
6.500000000000000000e+01,3.690000000000000000e+02,4.000000000000000000e+00,-3.680000000000000000e+02
6.400000000000000000e+01,3.150000000000000000e+02,0.000000000000000000e+00,-3.150000000000000000e+02
6.300000000000000000e+01,2.130000000000000000e+02,2.000000000000000000e+00,-2.140000000000000000e+02
6.400000000000000000e+01,1.970000000000000000e+02,0.000000000000000000e+00,-1.970000000000000000e+02
6.300000000000000000e+01,1.810000000000000000e+02,2.000000000000000000e+00,-1.810000000000000000e+02
4.100000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,-1.290000000000000000e+02
4.400000000000000000e+01,1.570000000000000000e+02,0.000000000000000000e+00,-1.570000000000000000e+02
4.200000000000000000e+01,1.170000000000000000e+02,2.000000000000000000e+00,-1.180000000000000000e+02
4.200000000000000000e+01,3.900000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+01
3.700000000000000000e+01,-1.020000000000000000e+02,3.000000000000000000e+00,1.010000000000000000e+02
3.600000000000000000e+01,-1.040000000000000000e+02,2.000000000000000000e+00,1.030000000000000000e+02
5.600000000000000000e+01,-1.200000000000000000e+02,0.000000000000000000e+00,1.190000000000000000e+02
5.500000000000000000e+01,-1.160000000000000000e+02,2.000000000000000000e+00,1.150000000000000000e+02
5.600000000000000000e+01,-1.120000000000000000e+02,0.000000000000000000e+00,1.110000000000000000e+02
5.500000000000000000e+01,-1.080000000000000000e+02,2.000000000000000000e+00,1.070000000000000000e+02
4.700000000000000000e+01,1.280000000000000000e+02,1.000000000000000000e+00,-1.290000000000000000e+02
4.600000000000000000e+01,1.080000000000000000e+02,3.000000000000000000e+00,-1.090000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,8.600000000000000000e+01,0.000000000000000000e+00,-8.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,6.700000000000000000e+01,3.000000000000000000e+00,-6.800000000000000000e+01
4.700000000000000000e+01,1.280000000000000000e+02,1.000000000000000000e+00,-1.290000000000000000e+02
4.600000000000000000e+01,1.080000000000000000e+02,3.000000000000000000e+00,-1.090000000000000000e+02
4.400000000000000000e+01,6.800000000000000000e+01,2.000000000000000000e+00,-6.900000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
